shapeA,shapeB
"(6, 97344, 312)","(6, 312, 24)"
"(6, 92352, 312)","(6, 312, 24)"
"(6, 373248, 72)","(6, 72, 24)"
"(6, 373248, 72)","(6, 72, 24)"
"(6, 373248, 72)","(6, 72, 24)"
"(6, 2359296, 32)","(6, 32, 24)"
"(6, 2359296, 48)","(6, 48, 24)"
"(6, 2359296, 32)","(6, 32, 24)"
"(6, 72, 72)","(6, 72, 373248)"
"(6, 72, 72)","(6, 72, 373248)"
"(6, 72, 72)","(6, 72, 373248)"
"(6, 5136, 5136)","(6, 5136, 5120)"
"(6, 312, 92352)","(6, 92352, 296)"
"(6, 312, 97344)","(6, 97344, 296)"
"(6, 92352, 312)","(6, 312, 296)"
"(6, 312, 296)","(6, 296, 92352)"
"(6, 92352, 296)","(6, 296, 312)"
"(6, 92352, 312)","(6, 312, 296)"
"(6, 5184, 5184)","(6, 5184, 72)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 5184, 5184)","(6, 5184, 5184)"
"(6, 9216, 24)","(6, 24, 4096)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 9216, 24)","(6, 24, 4096)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 9216, 24)","(6, 24, 4096)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 4096, 24)","(6, 24, 9216)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 4096, 24)","(6, 24, 9216)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 6144, 24)","(6, 24, 6144)"
"(6, 4096, 24)","(6, 24, 9216)"
